Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,NearNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,NotNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,NumericNode`1
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,NumericNode`1/!0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,NumericNode`1/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,NumericNode`1/T
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,OnearNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,OnearNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,OrNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,OrderedGroupNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,OrderedGroupNode/<get_SecondaryNodes>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,QueryTreeNodeVisitor
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,RangeNode`1
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,RangeNode`1/!0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,RangeNode`1/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,RangeNode`1/T
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,RankNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,RankOnlyNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,ScopeNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,ScopeNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,StringNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,StringNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,StringNode/StringOperatorMode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,TokenNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,TokenNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,TreeNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,TreeNode/<GetChildNodeList>d__c
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,TreeNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,TreeNode/<get_Properties>d__3
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,TreeNodeReferenceComparer
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,UnaryNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,WildcardNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,WildcardNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,WordsNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,XRankNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,XRankNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual,ITextualSerializers
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual,SerializationHelpers
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual,TextualFieldService
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual,TextualHelpers
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual,TextualObject
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual,TextualObject/CopyMode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual.BackingMechanisms,BackingMechanismTypes
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual.BackingMechanisms,ConcatenatedBackingMechanism
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual.BackingMechanisms,ConcatenatedBackingMechanism/<>c__DisplayClass4
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual.BackingMechanisms,ConcatenatedSeekableTextReader
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual.BackingMechanisms,FileBackingMechanism
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual.BackingMechanisms,ITextualFieldBackingMechanism
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.Textual.BackingMechanisms,StringBackingMechanism
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers,ITransformer
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers,TransformerFactory
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers,TransformingSeekableTextReader
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers.Internal,MultiMappingDictionaryTransformer
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers.Internal,MultiMappingDictionaryTransformer/MultiMappingTransformerReader
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers.Internal,SingleMappingDictionaryTransformer
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers.Internal,SingleMappingDictionaryTransformer/SingleMappingTransformerReader
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers.Registered,NullTransformer
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers.Registered,NullTransformer/NullNormalizingReader
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers.Registered,TokenTransformation
Microsoft.Ceres.NlpBase.Transformers.dll,Microsoft.Ceres.NlpBase.Transformers.Registered,TokenTransformation/TokenTransformingSeekableReader
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,BreakTextWorker
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,ComInstanceOnDemandPool`1
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,ComInstanceOnDemandPool`1/TInterface
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,IComResource`1
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,IComResource`1/TInterface
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,IWordBreakerConsumer
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,NormalizeUrlOption
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryTreeModifier
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryTreeWordBreaker
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryTreeWordBreaker/<>c__DisplayClass2
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryTreeWordBreaker/<>c__DisplayClass6
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryTreeWordBreaker/<>c__DisplayClassa
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryTreeWordBreaker/<>c__DisplayClasse
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryTreeWordBreaker/QueryWordBreakerConsumer
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryTreeWordBreaker/QueryWordBreakerConsumerWildcard
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,QueryWordBreakerOutput
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,StringNodeVisitor
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WildCardSearch
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreaker
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerAdapter
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerConfiguration
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerConfiguration/<>c__DisplayClass1
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerConfiguration/<>c__DisplayClass4
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerConfiguration/WordBreakerConfigException
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerContext
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerInfo
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerInfo/Logger
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerOnDemandPool
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerOutput
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerOutputType
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerProcessingStatus
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerRunner
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerService
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerService/<Tokenize>d__11
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerService/<Tokenize>d__5
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerService/GetProperty
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerTokenAdapter
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerUtils
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker,WordBreakerUtils/TokenType
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker.Interfaces,BreakTypes
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker.Interfaces,FillTextBufferFunction
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker.Interfaces,IPhraseSink
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker.Interfaces,IWordBreaker
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker.Interfaces,IWordBreaker2
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker.Interfaces,IWordSink
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker.Interfaces,IWordSink2
Microsoft.Ceres.NlpBase.WordBreaker.dll,Microsoft.Ceres.NlpBase.WordBreaker.Interfaces,TextSource
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,FailureCode
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,FailureCode/Severity
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,HealthReportItem
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,HealthReportItem/Severity
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,IAsyncOperations
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,IHealthReporterManagementAgent
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,IIndexClusterManagementAgent
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,IIndexManagement
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,ISeedingManagementAgent
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,IndexSystemUpdateState
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin,SchemaCompressor
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Clustering,IndexClusterMemberInfo
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Clustering,IndexingState
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Clustering,MemberSynchronizationData
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Clustering,ReadOnlySet`1
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Clustering,ReadOnlySet`1/T
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Clustering,SeedingState
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,FlagHelpers
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,FlagHelpers/IndexOptionsFlags
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,FlagHelpers/PropertyFlags
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IAlias
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ICellPlacement
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ICrawledProperty
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ICrawledPropertyCategory
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ICrawledPropertyConfig
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ICrawledPropertyMapping
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IFragmentPlacement
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexNodeOptions
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemField
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemIndex
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemModel
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemOptions
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemPlacement
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemRefinerConfig
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemRow
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemRowColumnTopology
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemSchema
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemSingleNodeTopology
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IIndexSystemTopology
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IOverride
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IPropertyMapping
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IRankingModel
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ISchemaOwner
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ISiteCollection
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ITenant
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,ITopology
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IndexSystemFieldType
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IndexSystemIndexType
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Config,IndexSystemSortableType
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,Alias
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,CellPlacement
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,CrawledProperty
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,CrawledPropertyCategory
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,CrawledPropertyConfig
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,CrawledPropertyMapping
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,FragmentPlacement
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexNodeOptions
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemFeatures
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemField
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemIndex
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemModel
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemOptions
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemPlacement
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemRefinerAnchoring
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemRefinerConfig
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemRefinerType
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemRow
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemRowColumnTopology
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemRowColumnTopology/<CellsInFragment>d__5
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemRowColumnTopology/<Fragments>d__1
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemSchema
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemSingleNodeTopology
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemSingleNodeTopology/<AllCells>d__0
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemSingleNodeTopology/<CellsInFragment>d__6
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemSingleNodeTopology/<Fragments>d__3
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,IndexSystemTopology
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,Override
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,PropertyMapping
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,RankingModel
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,SchemaOwner
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,SiteCollection
Microsoft.Ceres.SearchCore.Admin.dll,Microsoft.Ceres.SearchCore.Admin.Model,Tenant
Microsoft.Ceres.SearchCore.FastServer.DumpLib.Managed.dll,Microsoft.Ceres.SearchCore.FastServer.IndexDump,IndexDumpParameters
Microsoft.Ceres.SearchCore.Services.dll,Microsoft.Ceres.SearchCore.Services.GenerationController,IGenerationControllerAgent
Microsoft.Ceres.SearchCore.Services.dll,Microsoft.Ceres.SearchCore.Services.IndexRouter,IIndexRouterAgent
Microsoft.Ceres.SearchCore.Services.dll,Microsoft.Ceres.SearchCore.Services.Indexes.FastServerIndex,IFastServerAgent
Microsoft.Ceres.SearchCore.Services.dll,Microsoft.Ceres.SearchCore.Services.Query,IRefinerEntry
Microsoft.Ceres.SearchCore.Services.dll,Microsoft.Ceres.SearchCore.Services.Query,IRefinerResult
